SalePrice,1st Flr SF,2nd Flr SF,Total Bsmt SF,Garage Area,Wood Deck SF,Open Porch SF,Lot Area,Year Built,Yr Sold,sp
103000,-0.9511051248517507,0.7035181115669057,-0.5739337421833588,-2.3150444544925244,-0.14387524290976922,-0.7120606085071596,-0.08902037886435163,1910,2009,11.542493975902508
129500,-1.042337839585527,0.5028735364910014,-0.6561639642349248,-0.7915397357670848,-0.7419768055652743,-0.5271130004593294,-0.6165486348988564,1950,2009,11.771443882099637
80000,-0.7852274616994304,-0.8036492779567476,-0.424424247544148,-0.8904686136063991,-0.7419768055652743,-0.7120606085071596,-0.43738809511355287,1920,2009,11.289794413577894
45000,-1.4736197637815598,-0.8036492779567476,-2.5698854956168242,-0.7915397357670848,-0.7419768055652743,-0.7120606085071596,-0.6261191765540541,1940,2009,10.714439990727769
91300,-0.7161117687192969,-0.8036492779567476,-2.0964387625926566,-0.9646652719858847,0.33460600721463485,-0.40381459509410933,-0.644111794865826,1938,2009,11.421917019425596
99500,-0.9759867743245987,-0.8036492779567476,-1.014986751369031,-0.8954150574983647,-0.7419768055652743,-0.7120606085071596,-0.29497843528420903,1923,2009,11.507922973347437
87500,-0.8626370378371798,0.7758434816524061,-0.8829200311043947,1.2463951477227888,-0.7419768055652743,-0.7120606085071596,-0.1571626354493602,1910,2009,11.37940550085183
110000,-1.175039970107383,0.5122058423084853,-0.7757715599462935,-1.1278979204207533,-0.7419768055652743,-0.17263008503432167,-0.9355666900721175,1947,2009,11.608244735642321
106000,-0.19359712978948784,1.6764109930396045,-0.45432614647199016,-0.5343246533848678,-0.44292602423752175,1.6922582961146322,-0.34857346855331695,1898,2009,11.571203807011969
265979,0.48373666141582017,2.2760116418129464,0.5199773935935341,1.9586830681658514,0.611227979942806,-0.7120606085071596,0.11081253089617916,1880,2009,12.491176396967154
160000,-0.15212771400140776,1.3357818307014413,-0.2848820525475511,-0.5491639850607649,-0.7419768055652743,2.909830049096181,-0.3102913019325256,1900,2009,11.982935344196433
119000,-1.3298591223828822,0.6521904295707441,-1.014986751369031,-0.9300401647421247,-0.7419768055652743,0.8754063605700491,-0.9228059678651871,1917,2009,11.686887175419702
168000,-0.6331729371431367,1.1234718733536821,-0.28737387745820464,-0.21775224429906212,-0.7419768055652743,1.892618204833115,0.8727552538719962,1882,2009,12.031725210748633
58500,-0.9096357090636706,-0.8036492779567476,-1.014986751369031,-2.3150444544925244,-0.7419768055652743,-0.2034546863756267,-0.9610881344859784,1910,2009,10.97679912709094
143000,-0.8654016655563852,0.7128504173843896,-0.9501993036920395,-0.7123966334956334,-0.7419768055652743,-0.7120606085071596,-0.2337269686909429,1920,2009,11.870606902224587
85000,-0.3401223989073708,-0.8036492779567476,-0.023240436928932077,-0.9300401647421247,-0.7419768055652743,-0.24969158838758423,-0.46341996841569094,1910,2009,11.350418300109132
124900,0.11880580248071543,0.5052066129453724,0.1412200071741999,-0.05946603975615933,-0.3831158679719712,-0.7120606085071596,-0.2566962686634177,1890,2009,11.735276702486741
146500,-1.0091623069550628,0.9251603747321488,-0.7234432368225697,0.8506796363655318,-0.7419768055652743,-0.7120606085071596,-0.1418497688010437,1910,2009,11.89478753335453
223500,-0.20189101294710388,0.3722212550462265,0.7292906860884294,0.29667792046537195,-0.7419768055652743,4.096577200736424,1.3465608694153237,1923,2009,12.317171167298682
149000,0.7933749659668181,-0.8036492779567476,-0.023240436928932077,-1.2466125738279303,1.2467108902642803,0.22808973240264363,-0.5380701933262341,1923,2009,11.91170829631447
205000,-0.5336463392517445,0.5868642888483566,-0.19766818067467812,1.0089658409084346,-0.1887328601089321,-0.7120606085071596,-0.4552531062032555,1925,2009,12.230770136157428
137000,-0.3981795810106829,0.7198496467475025,-1.8298134971527302,-0.6530393067920448,1.0822329605340162,0.2126774317319911,-0.7492601458509329,1930,2009,11.827743504053695
121000,-0.5336463392517445,-0.8036492779567476,-0.19766818067467812,-1.3653272272351074,-0.7419768055652743,0.7983448572167865,-0.25235762311306137,1916,2009,11.703554089007538
128000,-1.0727487444967856,0.5192050716715982,-0.8953791556576622,-1.1278979204207533,-0.7419768055652743,-0.7120606085071596,-0.6165486348988564,1936,2009,11.759793355371237
134900,-0.9925745406398307,0.10625053924793472,-0.8305917079806708,0.7715365340940804,0.8280397964054266,-0.7120606085071596,-0.6165486348988564,1937,2009,11.812296455066814
117000,-0.7216410241577076,0.2788981968713873,-0.3671122745991171,-1.2466125738279303,-0.7419768055652743,-0.7120606085071596,-0.6165486348988564,1925,2009,11.669937760751914
132500,-0.8847540595908225,0.5658666007590178,-0.6262620653070826,-0.9300401647421247,-0.4055446765715527,-0.7120606085071596,-0.6165486348988564,1939,2009,11.794345471549745
93000,-0.8930479427484386,-0.0570648125580339,-1.4037114374309794,-0.7321824090634962,-0.7419768055652743,-0.7120606085071596,-0.6165486348988564,1924,2009,11.440365524765756
119000,-0.6663484697736007,-0.8036492779567476,-0.3671122745991171,-1.424684553938696,-0.7419768055652743,-0.7120606085071596,-0.6165486348988564,1926,2009,11.686887175419702
100000,0.4312087347509187,-0.8036492779567476,0.28325402708145025,-0.13860914202761074,-0.7419768055652743,-0.7120606085071596,-0.50029845559372,1924,2009,11.51293546492023
141500,-0.21571415154313056,0.29756280850635514,-0.259963803441016,0.5341072272797261,0.09536538215243281,-0.7120606085071596,-0.6012357682505398,1936,2009,11.860062063178267
133000,-0.431355113641147,0.5588673713959049,-0.3671122745991171,-1.1278979204207533,-0.7419768055652743,-0.7120606085071596,-0.6012357682505398,1935,2009,11.798111925972618
60000,-0.9538697525709561,-0.8036492779567476,-1.9120437192042963,-2.3150444544925244,-0.7419768055652743,-0.7120606085071596,-0.6012357682505398,1936,2009,11.002116507732017
105000,-0.7465226736305556,-0.8036492779567476,-0.7882306844995611,-1.424684553938696,-0.3831158679719712,-0.7120606085071596,-0.6012357682505398,1931,2009,11.561725152903833
150000,-0.4175319750451203,0.5681996772133888,-0.19766818067467812,-1.078433481501096,0.6710381362083565,-0.7120606085071596,-0.6012357682505398,1938,2009,11.918397239722838
126500,-0.20189101294710388,-0.8036492779567476,0.10135080860374367,3.5415451135948794,-0.7419768055652743,-0.7120606085071596,-0.28030360474623905,1925,2009,11.748005492256807
214500,0.8293151263164875,0.8038403991048578,-0.4667852710252577,-0.13366269813564502,-0.7419768055652743,0.2126774317319911,0.13480268864520842,1916,2009,12.276069679344003
167500,-0.024954838917962182,1.256457231252828,-0.7558369606610654,0.3164636960332348,3.0634443868303767,1.3685999820309296,0.07431686538435808,1910,2009,12.02874460037869
155000,-0.268242078208032,0.8761657691903583,0.04154701074805931,0.5341072272797261,-0.7419768055652743,-0.7120606085071596,-0.34933911188573274,1915,2009,11.951186847493476
155000,-0.6331729371431367,1.3194502955208445,-0.30232482692212576,-1.5038276562101474,-0.7419768055652743,-0.7120606085071596,-1.0631739121414219,1915,2009,11.951186847493476
179900,0.3510345308939639,0.7641780993805511,-0.8953791556576622,-1.2466125738279303,-0.5625463367686228,-0.28051618972888925,-0.11530746661062835,1915,2009,12.100161978566867
149000,0.0026914382740912046,1.025482662270101,-0.7757715599462935,-0.7519681846313591,-0.7419768055652743,-0.7120606085071596,-0.5047647083661456,1927,2009,11.91170829631447
103000,-0.8211676220490998,-0.8036492779567476,-0.6262620653070826,0.3510888032769948,-0.7419768055652743,-0.3575776930821518,-0.5859229016022233,1925,2009,11.542493975902508
123000,-1.116982788004071,0.7968411697417449,-1.3663340637711765,-0.4403422194375192,-0.7419768055652743,-0.3421653924114993,-0.6452602598644498,1915,2009,11.719947764402807
135000,0.16303984598800086,0.2742320439626453,0.4302716968100076,-0.41560999997769066,-0.7419768055652743,-0.7120606085071596,-0.7237387014370721,1927,2009,11.813037464800539
88750,-1.2192740136146685,-0.8036492779567476,-1.1744635456508559,-1.2268267982600676,-0.7419768055652743,-0.7120606085071596,-0.8360330568580601,1946,2009,11.393589974879816
61000,-0.6663484697736007,-0.8036492779567476,-0.8679690816404736,-2.3150444544925244,-0.7419768055652743,-0.7120606085071596,-0.10356760218025235,1922,2009,11.0186455364637
103600,-1.2386264076491058,0.7641780993805511,-0.8953791556576622,-0.8311112869028104,0.3570348158142163,-0.7120606085071596,-0.5362836922172638,1925,2009,11.548302261270587
63000,-1.2662726848411594,0.18790821515091904,-1.112167922884518,-1.1971481349082733,-0.7419768055652743,-0.7120606085071596,-0.13419333547688542,1934,2009,11.050905878263567
175000,0.881843052981389,-0.8036492779567476,-1.2741365420769966,0.05924861365101777,1.5158565934592574,-0.7120606085071596,0.2621546962703743,1963,2009,12.07254696717504
139000,-0.06642425470604227,-0.8036492779567476,0.22345022922576588,0.05924861365101777,-0.7419768055652743,0.5209234451450413,-0.25720669755169495,1963,2009,11.842236406331555
172500,-0.6276436817047261,0.9811542096370524,-0.28239022763689764,-0.13860914202761074,1.0747566910008224,-0.7120606085071596,0.04496720430841806,1978,2009,12.058158312538197
130000,-0.6801716083696275,-0.8036492779567476,-0.4169487728121874,-0.8904686136063991,-0.2634955554408702,-0.7120606085071596,-0.38685563517410826,1967,2009,11.775297421715827
149900,-0.30694686627690676,-0.8036492779567476,-1.4336133363588215,0.17796326705819487,-0.7419768055652743,-0.7120606085071596,-0.3595476896512771,1978,2009,11.917730355182513
134900,-0.7935213448570464,-0.8036492779567476,-0.4318997222761085,0.5341072272797261,0.15517553841798332,-0.7120606085071596,-0.45678439286808714,1982,2009,11.812296455066814
137000,-0.7879920894186357,-0.8036492779567476,-0.47675257066787174,0.29667792046537195,-0.7419768055652743,-0.7120606085071596,-0.26690484642896206,1982,2009,11.827743504053695
139000,-0.14659845856299708,-0.8036492779567476,0.15118730681681397,-0.8904686136063991,-0.7419768055652743,-0.40381459509410933,0.1000935242423576,1962,2009,11.842236406331555
165000,-0.6663484697736007,0.6218604356639214,-1.194398144936084,-0.41560999997769066,1.4261413590609318,-0.09556858168105911,0.5829592525526057,1961,2009,12.013706813470414
148000,-0.019425583479551506,-0.8036492779567476,0.26581125270687567,0.05924861365101777,-0.7419768055652743,-0.7120606085071596,0.571729817010507,1960,2009,11.904974309480183
165000,2.5599720785390296,-0.8036492779567476,-0.5141299443276744,-0.6530393067920448,0.23741450328311528,-0.28051618972888925,0.6064389814133577,1956,2009,12.013706813470414
63900,-1.3409176332597035,-0.8036492779567476,-2.5698854956168242,-2.3150444544925244,-0.7419768055652743,-0.7120606085071596,-0.2337269686909429,1947,2009,11.065090289695444
161500,-0.11342292593253303,0.792175016833003,0.18108920574465615,-0.8113255113349477,0.15517553841798332,-0.7120606085071596,0.05338928096499215,1957,2009,11.992266613576142
135000,0.23215553896813432,-0.8036492779567476,0.2558439530642616,-0.9102543891742619,-0.7419768055652743,-0.7120606085071596,0.8049958189531955,1956,2009,11.813037464800539
82500,-0.7852274616994304,-0.8036492779567476,-0.424424247544148,0.3510888032769948,0.43927378067934825,-0.7120606085071596,0.19273636746467263,1940,2009,11.320565693461432
190000,1.9959880238211405,-0.8036492779567476,1.4593953849099093,-0.8162719552269133,2.816727492234981,-0.7120606085071596,-0.015773833396570867,1955,2009,12.154784614286667
139600,1.6255279094476252,-0.8036492779567476,-2.5698854956168242,-0.07925181532402219,-0.7419768055652743,-0.7120606085071596,0.363474830593402,1955,2009,11.846543632608535
122000,0.6579082077257565,-0.8036492779567476,-2.5698854956168242,0.1482846037064006,-0.7419768055652743,-0.7120606085071596,0.6129469497388923,1954,2009,11.711784520403112
127500,1.5038842898025901,-0.8036492779567476,1.008375076081623,0.05924861365101777,-0.7419768055652743,-0.7120606085071596,-0.12462279382168759,1956,2009,11.755879486687116
121500,-0.19912638522789852,-0.8036492779567476,0.10384263351439718,-0.6332535312241819,-0.7419768055652743,-0.7120606085071596,-0.16086324488937007,1956,2009,11.707677772181546
154400,-0.6995240024040649,0.9391588334583747,-0.7084922873586487,-1.1278979204207533,-0.7419768055652743,0.058554425025466,-0.18906444096668634,1946,2009,11.947308393235778
113000,-1.3077421006292393,-0.8036492779567476,-0.8953791556576622,-1.1575765837725476,-0.7419768055652743,1.0295293672765744,-0.19034051318737938,1941,2009,11.635151947212842
125000,-0.1548923417206131,-0.8036492779567476,0.1437118320848534,-1.0685405937171646,1.7102396013222967,-0.7120606085071596,-0.4327942351190579,1954,2009,11.736077016252437
84000,-0.8294615052067158,-0.8036492779567476,-2.5698854956168242,-0.8805757258224676,0.648609327608775,-0.7120606085071596,0.08529108648231827,1957,2009,11.338583982516495
131000,0.008220693712501882,0.5215381481259692,-0.6561639642349248,-0.9250937208501591,-0.7419768055652743,-0.7120606085071596,0.07367882927401156,1949,2009,11.782960235741939
105000,-1.2358617799299005,0.5028735364910014,-1.1744635456508559,-0.9300401647421247,-0.7419768055652743,-0.7120606085071596,-0.22607053536678465,1939,2009,11.561725152903833
108000,-1.0782779999351964,0.9578234450933425,-0.6885576880734205,-0.8508970624706733,0.15517553841798332,-0.7120606085071596,-0.22300796203712134,1940,2009,11.58989576532275
162000,-0.2323019178583626,-0.8036492779567476,0.0564979602119804,-0.029787376404365056,0.11031792121882045,-0.15721778436366915,-0.0068413278517195555,1990,2009,11.995357787034976
156500,0.5334999603615163,-0.8036492779567476,-1.2741365420769966,0.5341072272797261,-0.7419768055652743,-0.7120606085071596,1.0748850936297745,1983,2009,11.960817678718287
316600,0.9703111399959597,0.6801873470231958,1.1578845707208338,0.7121792073904918,1.8672412615193668,-0.09556858168105911,0.19082225913363307,1983,2009,12.665397584983758
271900,2.905550543439697,-0.8036492779567476,2.8074726615734606,1.1524127137754403,-0.11397016477699395,0.36680043843851623,0.49159248155098373,1990,2009,12.513193308436527
213000,-0.3843564424146562,0.9904865154545363,-0.7259350617332232,-0.21280580040709643,1.0074702652020782,0.3976250397798212,-0.19327547929497338,1993,2009,12.269052139516223
239900,-0.18253861891266648,1.0628118855400366,0.11879358297831827,0.024623506407257783,2.248531007712251,0.8291694585580915,-0.034659702262827934,1993,2009,12.3879816172226
239500,-0.00836707260273015,1.244791848980973,0.2408930036003405,-0.010001600836502205,-0.7419768055652743,1.6768459954439798,-0.1280681888175588,1995,2009,12.386312871189734
131000,0.3952685744012493,0.8948303808253261,-2.5698854956168242,0.5341072272797261,-0.7419768055652743,-0.7120606085071596,1.9866386953149548,1880,2009,11.782960235741939
297000,1.584058493659545,-0.8036492779567476,1.6786759770474184,1.7707182002711543,0.8130872573390389,-0.033919378998449067,-0.024833946163491487,2007,2009,12.601490784782536
295493,1.3407712543694752,-0.8036492779567476,1.4718545094631768,1.9388972925979886,0.5439415541440616,-0.06474398033975409,-0.07728051443397563,2008,2009,12.596403811053621
332000,1.5895877490979557,-0.8036492779567476,1.7160533507072213,1.8696470781104686,0.8130872573390389,0.8908186612407016,-0.0019922534130859854,2008,2009,12.712893259942282
239900,0.8929015638582103,-0.8036492779567476,1.0881134732225355,2.15654082384448,0.6934669448079379,1.4764860867254972,-0.21101288316260672,2008,2009,12.3879816172226
212000,-0.7714043231034037,1.3007856838858767,-0.4119651229908804,0.5440001150636576,0.33460600721463485,0.9062309619113541,-0.007989792850343297,2007,2009,12.264346270624157
272500,1.9158138199641856,-0.8036492779567476,2.010088690164336,0.27689214489750913,0.409368702546573,2.709470140377698,0.07533772316091253,2007,2009,12.515397562803473
239000,1.8107579666343827,-0.8036492779567476,1.9153993435595025,1.157359157667406,1.4111888199945442,1.3840122827015822,0.13926894141763407,2007,2009,12.384223015005313
200000,0.40079782983966,-0.8036492779567476,0.6246340398409818,0.9595014019887774,0.5140364760112863,-0.7120606085071596,-0.5193119316820464,2007,2009,12.206077645517674
221800,0.30127123194826777,-0.8036492779567476,0.5548629423426834,1.6915750979997028,0.5140364760112863,0.7058710531928715,-0.06477500667118379,2008,2009,12.309535862454515
194500,0.24044942212575035,-0.8036492779567476,0.500042794308306,0.811108085229806,0.24489077281630908,-0.7120606085071596,-0.44887274509979025,2007,2009,12.178192583415596
237000,0.9758403954343705,-0.8036492779567476,1.162868220542141,1.859754190326537,0.33460600721463485,0.7983448572167865,0.10379413368236742,2005,2009,12.37581963951765
173000,-1.2192740136146685,0.8714996162816163,-0.8156407585167498,-0.13860914202761074,-0.472831102370297,-0.28051618972888925,0.10392174090443673,2005,2009,12.06105265381003
275000,1.3794760424383499,-0.8036492779567476,1.2127047187552114,0.4994821200359662,-0.14387524290976922,-0.7120606085071596,0.2511804751724141,1989,2009,12.524530013005734
233500,-0.5557633610053873,1.0978080323556014,1.0407687999201187,0.2818385887894748,0.3794636244137977,2.262513420928775,0.7485934267985629,1992,2009,12.360941638737165
152000,-0.2903590999616747,-0.8036492779567476,0.021612411462831188,0.5341072272797261,0.5140364760112863,-0.7120606085071596,0.2083044485571278,1996,2009,11.931642378754141
143000,-0.42859048592194166,-0.8036492779567476,-0.10297883406984455,-0.13860914202761074,-0.2485430163744826,-0.7120606085071596,-0.13712830158447942,1994,2009,11.870606902224587
231500,-0.5999974045126727,1.146802637897392,-0.25747197853036247,0.009784174731360645,1.3214735855962183,0.8137571578874391,0.5862770403264076,1997,2009,12.352339472153524
212000,-0.8792248041524119,1.14213648498865,-0.5789173920046659,0.40549968608861764,0.43927378067934825,0.22808973240264363,-0.021005729501412353,1996,2009,12.264346270624157
207000,0.8790784252621836,-0.8036492779567476,1.075654348669268,0.3510888032769948,-0.7419768055652743,0.5363357458156939,0.5003973798737658,1998,2009,12.240478903153711
145000,-0.1327753199669704,-0.8036492779567476,0.16364643137008153,1.0089658409084346,2.1887208514467007,0.27432663441460114,0.003494857135894107,1994,2009,11.884495917930655
138000,-0.42859048592194166,-0.8036492779567476,-0.10297883406984455,0.05924861365101777,-0.7419768055652743,0.27432663441460114,-0.35214647077125744,1994,2009,11.835016210489899
197900,-0.7714043231034037,1.3264495248839574,-0.4119651229908804,0.3857139105207548,0.7383245620071007,-0.15721778436366915,-0.05507685779391665,1998,2009,12.19552218463499
204000,0.9841342785919864,-0.8036492779567476,1.1429336212569128,0.5390536711716919,0.33460600721463485,-0.26510388905823673,-0.06337132722842144,1999,2009,12.225880174775122
192000,0.7906103382476127,-0.8036492779567476,0.9959159515283554,0.9792871775566403,-0.7419768055652743,-0.17263008503432167,-0.23155764591576472,1999,2009,12.165255859329688
200000,-0.5999974045126727,1.1654672495323597,-0.25747197853036247,0.11860594035460632,0.3794636244137977,0.7675202558754816,-0.265628774208269,1998,2009,12.206077645517674
195000,-0.8681662932755905,1.130471102716795,-0.4991789948637534,0.12355238424657203,0.33460600721463485,0.3359758370972112,-0.24202143812544769,2002,2009,12.180759965737863
227000,1.1831874743747708,-0.8036492779567476,1.3497550888411545,0.3758210227368234,-0.7419768055652743,0.3976250397798212,-0.1306203332589449,2002,2009,12.33270970174018
230000,-0.5557633610053873,1.2867872251596508,-0.21760277995990623,0.7616436463101489,-0.7419768055652743,-0.018507078327796557,0.20268973078607838,2001,2009,12.345838935721968
187100,0.7878457105284075,-0.8036492779567476,0.9510631031365923,0.6775541001467318,-0.7419768055652743,-0.2034546863756267,0.6958916440839402,2001,2009,12.139403856983334
203000,0.8265504985972821,-0.8036492779567476,0.9959159515283554,0.5390536711716919,0.33460600721463485,-0.09556858168105911,-0.01181800951242243,2002,2009,12.220966184120165
124000,-0.2903590999616747,-0.8036492779567476,0.021612411462831188,-2.3150444544925244,-0.7419768055652743,-0.7120606085071596,-0.30646308527044647,1978,2009,11.728044909070785
140000,-0.6580545866159848,-0.8036492779567476,-0.3098003016540863,-0.6184141995482848,-0.20368539917531972,-0.7120606085071596,0.6938499285308313,1978,2009,11.849404844423074
134900,-0.6387021925815474,-0.8036492779567476,-0.2923575272795117,-0.11882336645974788,-0.7419768055652743,-0.7120606085071596,-0.4953217739330171,1979,2009,11.812296455066814
150500,-0.2903590999616747,-0.8036492779567476,0.021612411462831188,0.07903438921888062,-0.7419768055652743,-0.7120606085071596,-0.2592484131048038,1977,2009,11.921725007667265
136500,-0.7769335785418143,-0.8036492779567476,-0.4169487728121874,-0.6530393067920448,-0.7419768055652743,-0.7120606085071596,-0.48894141282955184,1978,2009,11.824087219587643
143500,0.33997602001714256,-0.8036492779567476,0.5897484910918326,-1.0685405937171646,0.5514178236772554,-0.7120606085071596,-0.19723130317912183,1977,2009,11.874097282798648
133500,-0.7769335785418143,-0.8036492779567476,-0.4169487728121874,-0.6431464190081134,-0.7419768055652743,-0.7120606085071596,0.5986549408671301,1972,2009,11.80186424743109
123000,-0.6939947469656542,-0.8036492779567476,-0.342194025492582,0.6528218806869033,0.8654211440713956,-0.7120606085071596,-0.46341996841569094,1972,2009,11.719947764402807
133900,-1.042337839585527,-0.8036492779567476,-0.6561639642349248,-0.3562526732741021,0.6934669448079379,-0.7120606085071596,-0.46341996841569094,1972,2009,11.804855999911272
133000,-1.042337839585527,-0.8036492779567476,-0.6561639642349248,-0.3562526732741021,-0.3083531726400331,-0.7120606085071596,-0.3045489769394069,1972,2009,11.798111925972618
250000,1.2882433277045737,-0.8036492779567476,1.3397877891985406,3.7740279765172677,1.2168058121315048,0.7212833538635239,0.1062186709016842,2002,2009,12.429220196836383
254750,-0.21294952382392524,1.8000640451212664,0.09138350896112961,0.5044285639279319,0.6934669448079379,1.322363080018972,0.1917155096881182,2003,2009,12.448041876494342
236500,1.7775824340039188,-0.8036492779567476,1.7982835727587871,0.2669992571135777,0.768229640139876,1.6151967927613697,0.12842232754174318,2001,2009,12.373707715234994
261500,0.42567947931250805,0.5332035303978241,0.6669950633220916,0.31151725214126913,0.45422631974573585,1.168240073312447,0.1344198669790005,2001,2009,12.474193386571581
313000,0.915018585611853,0.7758434816524061,1.0183423757242371,1.32553824999424,1.1495193863327606,1.4764860867254972,0.027867836551131262,2000,2009,12.653961664405365
198500,-0.8432846438027425,1.2611233841615699,-0.47675257066787174,0.40549968608861764,-0.7419768055652743,0.02772982368416098,-0.2657563814303383,2002,2009,12.198549416880068
211000,-0.5557633610053873,1.3567795187907803,-0.21760277995990623,0.692393431822629,1.171948194932342,-0.049331679669101576,0.05338928096499215,2001,2009,12.259618151783465
220000,1.0173098112224506,-0.8036492779567476,1.0731625237586144,0.262052813221612,0.2673195814158905,-0.18804238570497417,0.6276217802768623,1999,2009,12.301387370778713
203000,0.9924281617496025,-0.8036492779567476,1.177819170006062,0.04935572586708634,0.11779419075201425,0.3051512357559062,0.1341646525348619,1996,2009,12.220966184120165
279500,1.8881675427721323,-0.8036492779567476,1.9702194915938798,0.2719457010055434,0.7084194838743255,1.5073106880668021,0.24888354517516662,2002,2009,12.540761149388421
210000,0.7519055501787381,-0.8036492779567476,0.9610304027792063,0.21258837430195485,-0.2934006335736455,-0.7120606085071596,-0.265628774208269,1997,2009,12.25486757159303
219500,-0.24336042873518396,1.4757664179637002,0.06397343494394093,0.8754118558253603,3.5643544455543625,-0.15721778436366915,-0.18587426041495372,1997,2009,12.299112067295642
191000,-0.652525331177574,1.0791434207206336,-0.37707957424173116,0.21753481819392056,-0.7419768055652743,1.1374154719711418,-0.265628774208269,1996,2009,12.160033942617156
178000,0.18515686774164355,-0.8036492779567476,0.4502062960952357,0.519267895603829,1.9195751482517234,-0.7120606085071596,-0.22096624648401245,2001,2009,12.08954444723597
213000,1.3407712543694752,-0.8036492779567476,1.491789108748405,-0.08419825921598789,-0.1887328601089321,2.894417748425528,-0.13802155213896455,2000,2009,12.269052139516223
293200,1.2633616782317256,-0.8036492779567476,1.3622142133944222,1.6915750979997028,-0.7419768055652743,0.02772982368416098,-0.08059830220777754,2007,2009,12.588613659630019
190000,-0.7769335785418143,1.2121287786197794,-0.4169487728121874,0.5143214517118633,0.6560855971419688,0.15102822904938107,-0.19378590818325062,2004,2009,12.154784614286667
190000,0.9813696508727812,-0.8036492779567476,1.167851870363448,0.5044285639279319,0.6934669448079379,-0.15721778436366915,-0.2991894736124961,2004,2009,12.154784614286667
173500,-1.125276671161687,0.9181611453690359,-0.7309187115545303,0.3560352471689605,0.005650147754107054,-0.17263008503432167,-0.2805588191903777,2005,2009,12.063938642041201
170000,-1.484678274658381,1.0348149680875849,-1.0548559499394872,-0.13860914202761074,0.005650147754107054,-0.15721778436366915,0.030292373770448047,2007,2009,12.04355959836804
108000,-0.05260111611001557,-0.8036492779567476,-2.5698854956168242,0.25710636932964626,-0.7419768055652743,0.7675202558754816,-0.2621833792123978,1949,2009,11.58989576532275
167000,0.9426648628039064,-0.8036492779567476,1.1329663216142989,0.05924861365101777,-0.7419768055652743,-0.7120606085071596,-0.11415900161200461,1964,2009,12.025755079404917
100000,-0.9096357090636706,-0.8036492779567476,-0.5365563685235561,-0.8904686136063991,-0.7419768055652743,-0.7120606085071596,-0.24942265700546737,1938,2009,11.51293546492023
198500,-1.7970812069285844,2.5256508224306415,-2.5698854956168242,1.0089658409084346,-0.7419768055652743,-0.7120606085071596,-0.4505316389866912,2003,2009,12.198549416880068
159500,-1.2358617799299005,0.8948303808253261,-0.850526307265899,-0.13860914202761074,1.1420431167995668,-0.7120606085071596,-0.3677145518637126,1977,2009,11.979805470779858
127000,0.010985321431707221,-0.8036492779567476,-0.043175036214160196,0.3758210227368234,-0.7419768055652743,2.986891552449443,-0.019091621170372785,1960,2009,11.751950239425476
320000,1.5287659392754382,-0.8036492779567476,1.661233202672844,1.483824454537143,1.7027633317891029,0.27432663441460114,0.3131975850980961,2007,2009,12.676079399771027
118000,-1.2358617799299005,-0.8036492779567476,-0.8305917079806708,-2.3150444544925244,-0.7419768055652743,2.370399525623343,-0.1820460437528746,1947,2009,11.678448377988165
85000,-0.7437580459113503,-0.8036492779567476,-0.3870468738843452,-0.7321824090634962,-0.7419768055652743,-0.7120606085071596,-0.5642296738504415,1959,2009,11.350418300109132
120000,0.6164387919376764,-0.8036492779567476,0.11630175806766475,-1.3504878955592103,-0.7419768055652743,-0.0801562810104066,0.11936221477482256,1950,2009,11.695255355062795
98000,-0.15765696943981844,0.22523743842085472,-2.5698854956168242,-1.1278979204207533,-0.05416000851144345,-0.7120606085071596,-0.30965326582217906,1945,2009,11.49273296168228
99900,-0.7769335785418143,-0.8036492779567476,-0.4169487728121874,-2.3150444544925244,-0.7419768055652743,0.7675202558754816,-0.864106645713307,1922,2009,11.511934974596555
82000,-0.5557633610053873,-0.8036492779567476,-2.5698854956168242,0.29667792046537195,-0.7419768055652743,-0.7120606085071596,-0.07983265887536171,1952,2009,11.314486721293981
103500,1.1472473140251014,-0.8036492779567476,0.29571315163471784,-0.7668075163072562,-0.7419768055652743,-0.7120606085071596,0.11936221477482256,1956,2009,11.547336553476635
110000,-1.2745665679987752,0.39088586668119435,-0.8654772567298201,0.29667792046537195,-0.7419768055652743,-0.0030947776571440444,0.19426765412950428,1920,2009,11.608244735642321
122000,-0.8045798557338677,0.23223666778396765,-0.7757715599462935,-1.0487548181493018,-0.11397016477699395,-0.7120606085071596,-0.3342814596815548,1941,2009,11.711784520403112
117000,-0.44517825223717367,0.6428581237532602,-0.11792978353376564,0.949608514204846,-0.7419768055652743,0.3359758370972112,0.021232261003527427,1941,2009,11.669937760751914
60000,-1.9546649869232886,-0.8036492779567476,-1.8472562715273049,-1.098219257068959,-0.7419768055652743,-0.7120606085071596,-0.3102913019325256,1920,2009,11.002116507732017
139500,-0.5557633610053873,0.4678773896754367,-0.6312457151283897,-1.1278979204207533,1.7625734880546533,-0.7120606085071596,-0.11888046882856888,1940,2009,11.845827048676645
197000,1.4983550343641796,1.5247610235054907,-0.516621769238328,1.0089658409084346,0.2747958509490843,0.2589143337439486,0.6420413963706937,1920,2009,12.190964083849375
105000,-1.3768577936093729,0.5845312123939856,-1.117151572705825,-1.424684553938696,1.7177158708554905,0.7675202558754816,-0.6539375509651625,1935,2009,11.561725152903833
135000,0.5058536831694629,0.7198496467475025,0.2259420541364194,0.5341072272797261,2.480295363241259,-0.033919378998449067,-0.3863452062858311,1928,2009,11.813037464800539
